X,CH1,CH2,Start,Increment
19007,0.080000,-0.011200,,
19008,0.080000,-0.012000,,
19009,0.080000,-0.012000,,
19010,0.080000,-0.013600,,
19011,0.080000,-0.014400,,
19012,0.080000,-0.012000,,
19013,0.080000,-0.011200,,
19014,0.080000,-0.012000,,
19015,0.080000,-0.012000,,
19016,0.080000,-0.013600,,
19017,0.080000,-0.013600,,
19018,0.080000,-0.013600,,
19019,0.080000,-0.014400,,
19020,0.080000,-0.012000,,
19021,0.080000,-0.012000,,
19022,0.080000,-0.013600,,
19023,0.080000,-0.016000,,
19024,0.080000,-0.014400,,
19025,0.080000,-0.012000,,
19026,0.080000,-0.013600,,
19027,0.080000,-0.013600,,
19028,0.080000,-0.013600,,
19029,0.080000,-0.014400,,
19030,0.080000,-0.014400,,
19031,0.080000,-0.016000,,
19032,0.080000,-0.014400,,
19033,0.080000,-0.014400,,
19034,-0.080000,-0.013600,,
19035,-0.080000,-0.012000,,
19036,-0.080000,-0.016800,,
19037,-0.080000,-0.014400,,
19038,-0.080000,-0.013600,,
19039,-0.080000,-0.013600,,
19040,-0.080000,-0.013600,,
19041,-0.080000,-0.016000,,
19042,-0.080000,-0.013600,,
19043,-0.080000,-0.013600,,
19044,-0.080000,-0.016800,,
19045,-0.080000,-0.014400,,
19046,-0.080000,-0.013600,,
19047,-0.080000,-0.013600,,
19048,-0.080000,-0.016000,,
19049,-0.080000,-0.016000,,
19050,-0.080000,-0.016000,,
19051,-0.080000,-0.016000,,
19052,-0.080000,-0.013600,,
19053,-0.080000,-0.016000,,
19054,-0.080000,-0.016000,,
19055,-0.080000,-0.013600,,
19056,-0.080000,-0.016000,,
19057,-0.080000,-0.014400,,
19058,-0.080000,-0.016000,,
19059,-0.080000,-0.014400,,
19060,-0.080000,-0.013600,,
19061,-0.080000,-0.014400,,
19062,-0.080000,-0.016800,,
19063,-0.080000,-0.016800,,
19064,-0.080000,-0.016000,,
19065,-0.080000,-0.014400,,
19066,-0.080000,-0.016000,,
19067,-0.080000,-0.016000,,
19068,-0.080000,-0.016000,,
19069,-0.080000,-0.016000,,
19070,-0.080000,-0.014400,,
19071,-0.080000,-0.016000,,
19072,-0.080000,-0.014400,,
19073,-0.080000,-0.013600,,
19074,-0.080000,-0.014400,,
19075,-0.080000,-0.016800,,
19076,-0.080000,-0.016000,,
19077,-0.080000,-0.014400,,
19078,-0.080000,-0.016000,,
19079,-0.080000,-0.014400,,
19080,-0.080000,-0.014400,,
19081,-0.080000,-0.016800,,
19082,-0.080000,-0.014400,,
19083,-0.080000,-0.016800,,
19084,-0.080000,-0.018400,,
19085,-0.080000,-0.014400,,
19086,-0.080000,-0.016000,,
19087,-0.080000,-0.016800,,
19088,-0.080000,-0.018400,,
19089,-0.080000,-0.018400,,
19090,-0.160000,-0.016800,,
19091,-0.160000,-0.016800,,
19092,-0.080000,-0.016800,,
19093,-0.080000,-0.016000,,
19094,-0.160000,-0.016800,,
19095,-0.160000,-0.016000,,
19096,-0.160000,-0.016800,,
19097,-0.160000,-0.016800,,
19098,-0.160000,-0.016800,,
19099,-0.160000,-0.014400,,
19100,-0.160000,-0.014400,,
19101,-0.160000,-0.018400,,
19102,-0.160000,-0.016800,,
19103,-0.160000,-0.016800,,
19104,-0.160000,-0.016000,,
19105,-0.160000,-0.016000,,
19106,-0.160000,-0.018400,,
19107,-0.160000,-0.016000,,
19108,-0.160000,-0.016800,,
19109,-0.160000,-0.019200,,
19110,-0.160000,-0.016800,,
19111,-0.160000,-0.016000,,
19112,-0.160000,-0.016800,,
19113,-0.160000,-0.018400,,
19114,-0.160000,-0.018400,,
19115,-0.160000,-0.018400,,
19116,-0.160000,-0.018400,,
19117,-0.160000,-0.016800,,
19118,-0.160000,-0.016800,,
19119,-0.160000,-0.016000,,
19120,-0.160000,-0.016000,,
19121,-0.160000,-0.016800,,
19122,-0.160000,-0.018400,,
19123,-0.160000,-0.018400,,
19124,-0.160000,-0.014400,,
19125,-0.160000,-0.016000,,
19126,-0.160000,-0.016800,,
19127,-0.160000,-0.016000,,
19128,-0.160000,-0.018400,,
19129,-0.160000,-0.016800,,
19130,-0.160000,-0.016800,,
19131,-0.160000,-0.016800,,
19132,-0.160000,-0.014400,,
19133,-0.160000,-0.016000,,
19134,-0.160000,-0.018400,,
19135,-0.160000,-0.016800,,
19136,-0.160000,-0.016800,,
19137,-0.160000,-0.018400,,
19138,-0.160000,-0.018400,,
19139,-0.160000,-0.016000,,
19140,-0.160000,-0.016800,,
19141,-0.160000,-0.018400,,
19142,-0.160000,-0.018400,,
19143,-0.160000,-0.019200,,
19144,-0.160000,-0.016800,,
19145,-0.160000,-0.016800,,
19146,-0.160000,-0.018400,,
19147,-0.320000,-0.016800,,
19148,-0.320000,-0.018400,,
19149,-0.320000,-0.019200,,
19150,-0.320000,-0.018400,,
19151,-0.320000,-0.016800,,
19152,-0.320000,-0.016000,,
19153,-0.320000,-0.019200,,
19154,-0.320000,-0.018400,,
19155,-0.320000,-0.018400,,
19156,-0.320000,-0.019200,,
19157,-0.320000,-0.018400,,
19158,-0.320000,-0.016800,,
19159,-0.320000,-0.018400,,
19160,-0.320000,-0.019200,,
19161,-0.320000,-0.018400,,
19162,-0.320000,-0.019200,,
19163,-0.320000,-0.019200,,
19164,-0.320000,-0.016800,,
19165,-0.320000,-0.018400,,
19166,-0.320000,-0.016800,,
19167,-0.320000,-0.016000,,
19168,-0.320000,-0.019200,,
19169,-0.320000,-0.019200,,
19170,-0.320000,-0.018400,,
19171,-0.320000,-0.018400,,
19172,-0.320000,-0.018400,,
19173,-0.320000,-0.018400,,
19174,-0.320000,-0.019200,,
19175,-0.320000,-0.019200,,
19176,-0.320000,-0.020800,,
19177,-0.320000,-0.021600,,
19178,-0.320000,-0.019200,,
19179,-0.320000,-0.016800,,
19180,-0.320000,-0.020800,,
19181,-0.320000,-0.020800,,
19182,-0.320000,-0.019200,,
19183,-0.320000,-0.020800,,
19184,-0.320000,-0.019200,,
19185,-0.320000,-0.019200,,
19186,-0.320000,-0.018400,,
19187,-0.320000,-0.018400,,
19188,-0.320000,-0.021600,,
19189,-0.320000,-0.019200,,
19190,-0.320000,-0.018400,,
19191,-0.320000,-0.019200,,
19192,-0.320000,-0.019200,,
19193,-0.320000,-0.019200,,
19194,-0.320000,-0.019200,,
19195,-0.320000,-0.020800,,
19196,-0.320000,-0.021600,,
19197,-0.320000,-0.020800,,
19198,-0.320000,-0.019200,,
19199,-0.320000,-0.020800,,
19200,-0.320000,-0.021600,,
19201,-0.320000,-0.020800,,
19202,-0.320000,-0.023200,,
19203,-0.320000,-0.023200,,
19204,-0.400000,-0.019200,,
19205,-0.400000,-0.020800,,
19206,-0.400000,-0.019200,,
19207,-0.400000,-0.019200,,
19208,-0.400000,-0.020800,,
19209,-0.400000,-0.019200,,
19210,-0.400000,-0.019200,,
19211,-0.400000,-0.020800,,
19212,-0.400000,-0.019200,,
19213,-0.400000,-0.019200,,
19214,-0.400000,-0.019200,,
19215,-0.400000,-0.021600,,
19216,-0.400000,-0.021600,,
19217,-0.400000,-0.019200,,
19218,-0.400000,-0.020800,,
19219,-0.400000,-0.021600,,
19220,-0.400000,-0.020800,,
19221,-0.400000,-0.019200,,
19222,-0.400000,-0.021600,,
19223,-0.400000,-0.023200,,
19224,-0.400000,-0.020800,,
19225,-0.400000,-0.020800,,
19226,-0.400000,-0.020800,,
19227,-0.400000,-0.021600,,
19228,-0.400000,-0.023200,,
19229,-0.400000,-0.019200,,
19230,-0.400000,-0.023200,,
19231,-0.400000,-0.023200,,
19232,-0.400000,-0.020800,,
19233,-0.400000,-0.021600,,
19234,-0.400000,-0.024000,,
19235,-0.400000,-0.023200,,
19236,-0.400000,-0.023200,,
19237,-0.400000,-0.021600,,
19238,-0.400000,-0.021600,,
19239,-0.400000,-0.021600,,
19240,-0.400000,-0.021600,,
19241,-0.400000,-0.020800,,
19242,-0.400000,-0.024000,,
19243,-0.400000,-0.023200,,
19244,-0.400000,-0.019200,,
19245,-0.400000,-0.021600,,
19246,-0.400000,-0.021600,,
19247,-0.400000,-0.023200,,
19248,-0.400000,-0.023200,,
19249,-0.400000,-0.023200,,
19250,-0.400000,-0.024000,,
19251,-0.400000,-0.021600,,
19252,-0.400000,-0.021600,,
19253,-0.400000,-0.025600,,
19254,-0.400000,-0.023200,,
19255,-0.400000,-0.023200,,
19256,-0.400000,-0.023200,,
19257,-0.560000,-0.023200,,
19258,-0.560000,-0.023200,,
19259,-0.560000,-0.021600,,
19260,-0.400000,-0.021600,,
19261,-0.400000,-0.024000,,
19262,-0.560000,-0.023200,,
19263,-0.560000,-0.021600,,
19264,-0.560000,-0.021600,,
19265,-0.560000,-0.024000,,
19266,-0.560000,-0.021600,,
19267,-0.560000,-0.023200,,
19268,-0.560000,-0.025600,,
19269,-0.560000,-0.023200,,
19270,-0.560000,-0.024000,,
19271,-0.560000,-0.021600,,
19272,-0.560000,-0.020800,,
19273,-0.560000,-0.024000,,
19274,-0.560000,-0.023200,,
19275,-0.560000,-0.021600,,
19276,-0.560000,-0.021600,,
19277,-0.560000,-0.023200,,
19278,-0.560000,-0.021600,,
19279,-0.560000,-0.020800,,
19280,-0.560000,-0.021600,,
19281,-0.560000,-0.024000,,
19282,-0.560000,-0.023200,,
19283,-0.560000,-0.021600,,
19284,-0.560000,-0.021600,,
19285,-0.560000,-0.021600,,
19286,-0.560000,-0.023200,,
19287,-0.560000,-0.023200,,
19288,-0.560000,-0.023200,,
19289,-0.560000,-0.024000,,
19290,-0.560000,-0.025600,,
19291,-0.560000,-0.021600,,
19292,-0.560000,-0.021600,,
19293,-0.560000,-0.025600,,
19294,-0.560000,-0.023200,,
19295,-0.560000,-0.024000,,
19296,-0.560000,-0.024000,,
19297,-0.560000,-0.023200,,
19298,-0.560000,-0.024000,,
19299,-0.560000,-0.024000,,
19300,-0.560000,-0.021600,,
19301,-0.560000,-0.024000,,
19302,-0.560000,-0.026400,,
19303,-0.560000,-0.025600,,
19304,-0.560000,-0.023200,,
19305,-0.560000,-0.024000,,
19306,-0.560000,-0.023200,,
19307,-0.560000,-0.025600,,
19308,-0.560000,-0.026400,,
19309,-0.560000,-0.024000,,
19310,-0.560000,-0.024000,,
19311,-0.560000,-0.024000,,
19312,-0.560000,-0.025600,,
19313,-0.560000,-0.023200,,
19314,-0.560000,-0.023200,,
19315,-0.560000,-0.028000,,
19316,-0.560000,-0.026400,,
19317,-0.640000,-0.023200,,
19318,-0.560000,-0.024000,,
19319,-0.640000,-0.024000,,
19320,-0.640000,-0.026400,,
19321,-0.640000,-0.025600,,
19322,-0.640000,-0.024000,,
19323,-0.640000,-0.026400,,
19324,-0.640000,-0.026400,,
19325,-0.640000,-0.024000,,
19326,-0.640000,-0.023200,,
19327,-0.640000,-0.025600,,
19328,-0.640000,-0.025600,,
19329,-0.640000,-0.024000,,
19330,-0.640000,-0.025600,,
19331,-0.640000,-0.023200,,
19332,-0.640000,-0.023200,,
19333,-0.640000,-0.024000,,
19334,-0.640000,-0.023200,,
19335,-0.640000,-0.025600,,
19336,-0.640000,-0.025600,,
19337,-0.640000,-0.025600,,
19338,-0.640000,-0.024000,,
19339,-0.640000,-0.023200,,
19340,-0.640000,-0.026400,,
19341,-0.640000,-0.025600,,
19342,-0.640000,-0.025600,,
19343,-0.640000,-0.028000,,
19344,-0.640000,-0.026400,,
19345,-0.640000,-0.025600,,
19346,-0.640000,-0.025600,,
19347,-0.640000,-0.024000,,
19348,-0.640000,-0.026400,,
19349,-0.640000,-0.026400,,
19350,-0.640000,-0.026400,,
19351,-0.640000,-0.024000,,
19352,-0.640000,-0.025600,,
19353,-0.640000,-0.025600,,
19354,-0.640000,-0.024000,,
19355,-0.640000,-0.026400,,
19356,-0.640000,-0.025600,,
19357,-0.640000,-0.025600,,
19358,-0.640000,-0.026400,,
19359,-0.640000,-0.024000,,
19360,-0.640000,-0.024000,,
19361,-0.640000,-0.024000,,
19362,-0.640000,-0.026400,,
19363,-0.640000,-0.026400,,
19364,-0.640000,-0.023200,,
19365,-0.640000,-0.025600,,
19366,-0.640000,-0.026400,,
19367,-0.640000,-0.023200,,
19368,-0.640000,-0.025600,,
19369,-0.640000,-0.028000,,
19370,-0.640000,-0.026400,,
19371,-0.640000,-0.026400,,
19372,-0.640000,-0.026400,,
19373,-0.640000,-0.025600,,
19374,-0.640000,-0.026400,,
19375,-0.640000,-0.028000,,
19376,-0.640000,-0.026400,,
19377,-0.800000,-0.026400,,
19378,-0.800000,-0.028000,,
19379,-0.800000,-0.025600,,
19380,-0.800000,-0.025600,,
19381,-0.800000,-0.025600,,
19382,-0.800000,-0.026400,,
19383,-0.800000,-0.026400,,
19384,-0.800000,-0.024000,,
19385,-0.800000,-0.025600,,
19386,-0.800000,-0.025600,,
19387,-0.800000,-0.025600,,
19388,-0.800000,-0.026400,,
19389,-0.800000,-0.026400,,
19390,-0.800000,-0.028800,,
19391,-0.800000,-0.028000,,
19392,-0.800000,-0.025600,,
19393,-0.800000,-0.026400,,
19394,-0.800000,-0.028000,,
19395,-0.800000,-0.026400,,
19396,-0.800000,-0.028000,,
19397,-0.800000,-0.028000,,
19398,-0.800000,-0.026400,,
19399,-0.800000,-0.026400,,
19400,-0.800000,-0.025600,,
19401,-0.800000,-0.026400,,
19402,-0.800000,-0.028000,,
19403,-0.800000,-0.028800,,
19404,-0.800000,-0.026400,,
19405,-0.800000,-0.028000,,
19406,-0.800000,-0.028800,,
19407,-0.800000,-0.025600,,
19408,-0.800000,-0.028000,,
19409,-0.800000,-0.028800,,
19410,-0.800000,-0.028000,,
19411,-0.800000,-0.028000,,
19412,-0.800000,-0.026400,,
19413,-0.800000,-0.028000,,
19414,-0.800000,-0.026400,,
19415,-0.800000,-0.026400,,
19416,-0.800000,-0.028000,,
19417,-0.800000,-0.026400,,
19418,-0.800000,-0.028800,,
19419,-0.800000,-0.028000,,
19420,-0.800000,-0.025600,,
19421,-0.800000,-0.028000,,
19422,-0.800000,-0.028800,,
19423,-0.800000,-0.028000,,
19424,-0.800000,-0.028000,,
19425,-0.880000,-0.028800,,
19426,-0.800000,-0.026400,,
19427,-0.800000,-0.026400,,
19428,-0.800000,-0.030400,,
19429,-0.880000,-0.028000,,
19430,-0.880000,-0.028000,,
19431,-0.880000,-0.028800,,
19432,-0.880000,-0.026400,,
19433,-0.880000,-0.028000,,
19434,-0.880000,-0.028000,,
19435,-0.880000,-0.026400,,
19436,-0.880000,-0.030400,,
19437,-0.880000,-0.028800,,
19438,-0.880000,-0.028000,,
19439,-0.880000,-0.028000,,
19440,-0.880000,-0.026400,,
19441,-0.880000,-0.028000,,
19442,-0.880000,-0.026400,,
19443,-0.880000,-0.026400,,
19444,-0.880000,-0.028800,,
19445,-0.880000,-0.028000,,
19446,-0.880000,-0.025600,,
19447,-0.880000,-0.026400,,
19448,-0.880000,-0.028000,,
19449,-0.880000,-0.028000,,
19450,-0.880000,-0.028000,,
19451,-0.880000,-0.030400,,
19452,-0.880000,-0.028800,,
19453,-0.880000,-0.028800,,
19454,-0.880000,-0.028800,,
19455,-0.880000,-0.028800,,
19456,-0.880000,-0.031200,,
19457,-0.880000,-0.031200,,
19458,-0.880000,-0.032800,,
19459,-0.880000,-0.031200,,
19460,-0.880000,-0.030400,,
19461,-0.880000,-0.032800,,
19462,-0.880000,-0.031200,,
19463,-0.880000,-0.033600,,
19464,-0.880000,-0.033600,,
19465,-0.880000,-0.030400,,
19466,-0.880000,-0.032800,,
19467,-0.880000,-0.032800,,
19468,-0.880000,-0.030400,,
19469,-0.880000,-0.031200,,
19470,-0.880000,-0.032800,,
19471,-0.880000,-0.032800,,
19472,-0.880000,-0.031200,,
19473,-0.880000,-0.028800,,
19474,-0.880000,-0.031200,,
19475,-0.880000,-0.031200,,
19476,-0.880000,-0.032800,,
19477,-0.880000,-0.032800,,
19478,-0.880000,-0.031200,,
19479,-0.880000,-0.032800,,
19480,-0.880000,-0.032800,,
19481,-0.880000,-0.030400,,
19482,-0.880000,-0.032800,,
19483,-0.880000,-0.033600,,
19484,-0.880000,-0.032800,,
19485,-0.880000,-0.031200,,
19486,-0.880000,-0.032800,,
19487,-1.040000,-0.032800,,
19488,-0.880000,-0.030400,,
19489,-1.040000,-0.031200,,
19490,-1.040000,-0.031200,,
19491,-1.040000,-0.032800,,
19492,-1.040000,-0.032800,,
19493,-1.040000,-0.028800,,
19494,-1.040000,-0.030400,,
19495,-1.040000,-0.030400,,
19496,-1.040000,-0.031200,,
19497,-1.040000,-0.031200,,
19498,-1.040000,-0.030400,,
19499,-1.040000,-0.032800,,
19500,-1.040000,-0.032800,,
19501,-1.040000,-0.028800,,
19502,-1.040000,-0.031200,,
19503,-1.040000,-0.032800,,
19504,-1.040000,-0.032800,,
19505,-1.040000,-0.031200,,
19506,-1.040000,-0.031200,,
19507,-1.040000,-0.031200,,
19508,-1.040000,-0.031200,,
19509,-1.040000,-0.031200,,
19510,-1.040000,-0.032800,,
19511,-1.040000,-0.033600,,
19512,-1.040000,-0.032800,,
19513,-1.040000,-0.031200,,
19514,-1.040000,-0.032800,,
19515,-1.040000,-0.032800,,
19516,-1.040000,-0.033600,,
19517,-1.040000,-0.033600,,
19518,-1.040000,-0.033600,,
19519,-1.040000,-0.036000,,
19520,-1.040000,-0.032800,,
19521,-1.040000,-0.031200,,
19522,-1.040000,-0.035200,,
19523,-1.040000,-0.033600,,
19524,-1.040000,-0.033600,,
19525,-1.040000,-0.033600,,
19526,-1.040000,-0.033600,,
19527,-1.040000,-0.033600,,
19528,-1.040000,-0.030400,,
19529,-1.040000,-0.032800,,
19530,-1.040000,-0.033600,,
19531,-1.040000,-0.031200,,
19532,-1.040000,-0.032800,,
19533,-1.040000,-0.032800,,
19534,-1.040000,-0.031200,,
19535,-1.040000,-0.032800,,
19536,-1.040000,-0.032800,,
19537,-1.040000,-0.035200,,
19538,-1.040000,-0.035200,,
19539,-1.040000,-0.033600,,
19540,-1.040000,-0.033600,,
19541,-1.040000,-0.033600,,
19542,-1.040000,-0.035200,,
19543,-1.040000,-0.035200,,
19544,-1.040000,-0.035200,,
19545,-1.040000,-0.035200,,
19546,-1.040000,-0.033600,,
19547,-1.200000,-0.033600,,
19548,-1.200000,-0.032800,,
19549,-1.200000,-0.035200,,
19550,-1.200000,-0.037600,,
19551,-1.200000,-0.035200,,
19552,-1.200000,-0.035200,,
19553,-1.200000,-0.035200,,
19554,-1.200000,-0.035200,,
19555,-1.200000,-0.035200,,
19556,-1.200000,-0.033600,,
19557,-1.200000,-0.036000,,
19558,-1.200000,-0.036000,,
19559,-1.200000,-0.032800,,
19560,-1.200000,-0.033600,,
19561,-1.200000,-0.033600,,
19562,-1.200000,-0.033600,,
19563,-1.200000,-0.035200,,
19564,-1.200000,-0.035200,,
19565,-1.200000,-0.033600,,
19566,-1.200000,-0.033600,,
19567,-1.200000,-0.033600,,
19568,-1.200000,-0.032800,,
19569,-1.200000,-0.035200,,
19570,-1.200000,-0.037600,,
19571,-1.200000,-0.036000,,
19572,-1.200000,-0.035200,,
19573,-1.200000,-0.035200,,
19574,-1.200000,-0.035200,,
19575,-1.200000,-0.035200,,
19576,-1.200000,-0.032800,,
19577,-1.200000,-0.035200,,
19578,-1.200000,-0.036000,,
19579,-1.200000,-0.033600,,
19580,-1.200000,-0.035200,,
19581,-1.200000,-0.032800,,
19582,-1.200000,-0.035200,,
19583,-1.200000,-0.037600,,
19584,-1.200000,-0.036000,,
19585,-1.200000,-0.036000,,
19586,-1.200000,-0.033600,,
19587,-1.200000,-0.035200,,
19588,-1.200000,-0.037600,,
19589,-1.200000,-0.033600,,
19590,-1.200000,-0.036000,,
19591,-1.200000,-0.036000,,
19592,-1.200000,-0.035200,,
19593,-1.200000,-0.035200,,
19594,-1.200000,-0.033600,,
19595,-1.200000,-0.035200,,
19596,-1.200000,-0.036000,,
19597,-1.200000,-0.036000,,
19598,-1.200000,-0.037600,,
19599,-1.200000,-0.036000,,
19600,-1.200000,-0.036000,,
19601,-1.200000,-0.037600,,
19602,-1.200000,-0.037600,,
19603,-1.200000,-0.036000,,
19604,-1.200000,-0.036000,,
19605,-1.280000,-0.037600,,
19606,-1.200000,-0.037600,,
19607,-1.200000,-0.033600,,
19608,-1.280000,-0.035200,,
19609,-1.280000,-0.037600,,
19610,-1.280000,-0.038400,,
19611,-1.280000,-0.036000,,
19612,-1.280000,-0.036000,,
19613,-1.280000,-0.036000,,
19614,-1.280000,-0.035200,,
19615,-1.280000,-0.036000,,
19616,-1.280000,-0.036000,,
19617,-1.280000,-0.035200,,
19618,-1.280000,-0.036000,,
19619,-1.280000,-0.036000,,
19620,-1.280000,-0.035200,,
19621,-1.280000,-0.035200,,
19622,-1.280000,-0.035200,,
19623,-1.280000,-0.038400,,
19624,-1.280000,-0.037600,,
19625,-1.280000,-0.036000,,
19626,-1.280000,-0.037600,,
19627,-1.280000,-0.036000,,
19628,-1.280000,-0.038400,,
19629,-1.280000,-0.038400,,
19630,-1.280000,-0.037600,,
19631,-1.280000,-0.038400,,
19632,-1.280000,-0.038400,,
19633,-1.280000,-0.037600,,
19634,-1.280000,-0.036000,,
19635,-1.280000,-0.038400,,
19636,-1.280000,-0.038400,,
19637,-1.280000,-0.040000,,
19638,-1.280000,-0.040000,,
19639,-1.280000,-0.037600,,
19640,-1.280000,-0.037600,,
19641,-1.280000,-0.038400,,
19642,-1.280000,-0.037600,,
19643,-1.280000,-0.036000,,
19644,-1.280000,-0.036000,,
19645,-1.280000,-0.038400,,
19646,-1.280000,-0.036000,,
19647,-1.280000,-0.033600,,
19648,-1.280000,-0.037600,,
19649,-1.280000,-0.036000,,
19650,-1.280000,-0.037600,,
19651,-1.280000,-0.038400,,
19652,-1.280000,-0.036000,,
19653,-1.280000,-0.037600,,
19654,-1.280000,-0.037600,,
19655,-1.280000,-0.036000,,
19656,-1.280000,-0.037600,,
19657,-1.280000,-0.038400,,
19658,-1.280000,-0.040000,,
19659,-1.280000,-0.038400,,
19660,-1.280000,-0.037600,,
19661,-1.280000,-0.040000,,
19662,-1.280000,-0.038400,,
19663,-1.280000,-0.038400,,
19664,-1.440000,-0.040000,,
19665,-1.440000,-0.038400,,
19666,-1.280000,-0.038400,,
19667,-1.280000,-0.037600,,
19668,-1.440000,-0.036000,,
19669,-1.440000,-0.040000,,
19670,-1.280000,-0.040000,,
19671,-1.440000,-0.040000,,
19672,-1.440000,-0.040000,,
19673,-1.440000,-0.038400,,
19674,-1.440000,-0.040000,,
19675,-1.440000,-0.038400,,
19676,-1.440000,-0.037600,,
19677,-1.440000,-0.040000,,
19678,-1.440000,-0.040800,,
19679,-1.440000,-0.038400,,
19680,-1.440000,-0.037600,,
19681,-1.440000,-0.038400,,
19682,-1.440000,-0.038400,,
19683,-1.440000,-0.038400,,
19684,-1.440000,-0.040000,,
19685,-1.440000,-0.040000,,
19686,-1.440000,-0.040000,,
19687,-1.440000,-0.038400,,
19688,-1.440000,-0.037600,,
19689,-1.440000,-0.038400,,
19690,-1.440000,-0.040000,,
19691,-1.440000,-0.040000,,
19692,-1.440000,-0.038400,,
19693,-1.440000,-0.037600,,
19694,-1.440000,-0.040000,,
19695,-1.440000,-0.037600,,
19696,-1.440000,-0.037600,,
19697,-1.440000,-0.038400,,
19698,-1.440000,-0.038400,,
19699,-1.440000,-0.040000,,
19700,-1.440000,-0.040000,,
19701,-1.440000,-0.038400,,
19702,-1.440000,-0.038400,,
19703,-1.440000,-0.040800,,
19704,-1.440000,-0.042400,,
19705,-1.440000,-0.040000,,
19706,-1.440000,-0.038400,,
19707,-1.440000,-0.040000,,
19708,-1.440000,-0.040000,,
19709,-1.440000,-0.038400,,
19710,-1.440000,-0.038400,,
19711,-1.440000,-0.042400,,
19712,-1.440000,-0.040800,,
19713,-1.440000,-0.040000,,
19714,-1.440000,-0.040800,,
19715,-1.440000,-0.038400,,
19716,-1.440000,-0.040800,,
19717,-1.440000,-0.043200,,
19718,-1.440000,-0.040800,,
19719,-1.440000,-0.040000,,
19720,-1.440000,-0.038400,,
19721,-1.440000,-0.040000,,
19722,-1.440000,-0.040800,,
19723,-1.440000,-0.040000,,
19724,-1.440000,-0.040000,,
19725,-1.440000,-0.042400,,
19726,-1.440000,-0.040000,,
19727,-1.440000,-0.040000,,
19728,-1.520000,-0.038400,,
19729,-1.520000,-0.040000,,
19730,-1.520000,-0.040800,,
19731,-1.520000,-0.040800,,
19732,-1.520000,-0.040000,,
19733,-1.520000,-0.040000,,
19734,-1.520000,-0.040000,,
19735,-1.520000,-0.040800,,
19736,-1.520000,-0.042400,,
19737,-1.520000,-0.042400,,
19738,-1.520000,-0.043200,,
19739,-1.520000,-0.044800,,
19740,-1.520000,-0.042400,,
19741,-1.520000,-0.040800,,
19742,-1.520000,-0.042400,,
19743,-1.520000,-0.042400,,
19744,-1.520000,-0.043200,,
19745,-1.520000,-0.043200,,
19746,-1.520000,-0.040800,,
19747,-1.520000,-0.043200,,
19748,-1.520000,-0.042400,,
19749,-1.520000,-0.040800,,
19750,-1.520000,-0.043200,,
19751,-1.520000,-0.042400,,
19752,-1.520000,-0.043200,,
19753,-1.520000,-0.042400,,
19754,-1.520000,-0.040000,,
19755,-1.520000,-0.040000,,
19756,-1.520000,-0.040000,,
19757,-1.520000,-0.040800,,
19758,-1.520000,-0.040000,,
19759,-1.520000,-0.038400,,
19760,-1.520000,-0.038400,,
19761,-1.520000,-0.040000,,
19762,-1.520000,-0.040800,,
