X,CH1,CH2,Start,Increment
8889,1.120000,-0.006800,,
8890,1.120000,-0.008000,,
8891,1.120000,-0.005600,,
8892,1.120000,-0.005600,,
8893,1.120000,-0.006800,,
8894,1.120000,-0.007200,,
8895,1.120000,-0.006800,,
8896,1.120000,-0.005600,,
8897,1.120000,-0.008400,,
8898,1.120000,-0.007200,,
8899,1.120000,-0.006000,,
8900,1.120000,-0.004400,,
8901,1.120000,-0.005600,,
8902,1.120000,-0.006000,,
8903,1.120000,-0.006000,,
8904,1.120000,-0.006800,,
8905,1.120000,-0.006000,,
8906,1.120000,-0.006800,,
8907,1.120000,-0.005600,,
8908,1.120000,-0.006800,,
8909,1.120000,-0.006800,,
8910,1.120000,-0.006800,,
8911,1.040000,-0.006800,,
8912,1.120000,-0.007200,,
8913,1.120000,-0.007200,,
8914,1.120000,-0.006800,,
8915,1.040000,-0.006800,,
8916,1.120000,-0.004800,,
8917,1.040000,-0.006800,,
8918,1.040000,-0.008000,,
8919,1.120000,-0.006000,,
8920,1.040000,-0.007200,,
8921,1.040000,-0.006800,,
8922,1.040000,-0.008000,,
8923,1.040000,-0.006000,,
8924,1.040000,-0.007200,,
8925,1.040000,-0.008000,,
8926,1.040000,-0.006800,,
8927,1.040000,-0.005600,,
8928,1.040000,-0.006000,,
8929,1.040000,-0.006000,,
8930,1.040000,-0.004800,,
8931,1.040000,-0.005600,,
8932,1.040000,-0.006000,,
8933,1.040000,-0.008000,,
8934,1.040000,-0.006000,,
8935,1.040000,-0.006000,,
8936,1.040000,-0.005600,,
8937,1.040000,-0.005600,,
8938,1.040000,-0.008000,,
8939,1.040000,-0.007200,,
8940,1.040000,-0.007200,,
8941,1.040000,-0.007200,,
8942,1.040000,-0.009200,,
8943,1.040000,-0.006800,,
8944,1.040000,-0.004800,,
8945,1.040000,-0.006800,,
8946,1.040000,-0.007200,,
8947,1.040000,-0.007200,,
8948,1.040000,-0.006000,,
8949,1.040000,-0.007200,,
8950,1.040000,-0.006000,,
8951,1.040000,-0.005600,,
8952,1.040000,-0.005600,,
8953,1.040000,-0.006000,,
8954,1.040000,-0.007200,,
8955,1.040000,-0.007200,,
8956,1.040000,-0.009200,,
8957,1.040000,-0.006800,,
8958,1.040000,-0.006800,,
8959,1.040000,-0.007200,,
8960,1.040000,-0.007200,,
8961,1.040000,-0.006000,,
8962,1.040000,-0.006000,,
8963,1.040000,-0.009200,,
8964,1.040000,-0.007200,,
8965,1.040000,-0.006000,,
8966,1.040000,-0.005600,,
8967,1.040000,-0.007200,,
8968,1.040000,-0.006800,,
8969,1.040000,-0.004800,,
8970,1.040000,-0.007200,,
8971,1.040000,-0.006000,,
8972,1.040000,-0.007200,,
8973,1.040000,-0.007200,,
8974,1.040000,-0.006000,,
8975,1.040000,-0.006800,,
8976,1.040000,-0.007200,,
8977,1.040000,-0.009200,,
8978,1.040000,-0.005600,,
8979,1.040000,-0.006000,,
8980,1.040000,-0.007200,,
8981,1.040000,-0.007200,,
8982,1.040000,-0.008000,,
8983,1.040000,-0.007200,,
8984,1.040000,-0.009200,,
8985,1.040000,-0.008000,,
8986,1.040000,-0.008000,,
8987,1.040000,-0.007200,,
8988,1.040000,-0.005600,,
8989,1.040000,-0.008000,,
8990,1.040000,-0.009200,,
8991,1.040000,-0.008000,,
8992,1.040000,-0.008400,,
8993,1.040000,-0.007200,,
8994,1.040000,-0.008400,,
8995,1.040000,-0.008000,,
8996,1.040000,-0.006800,,
8997,1.040000,-0.006800,,
8998,1.040000,-0.008400,,
8999,1.040000,-0.007200,,
9000,1.040000,-0.006000,,
9001,1.040000,-0.006000,,
9002,1.040000,-0.004800,,
9003,1.040000,-0.007200,,
9004,1.040000,-0.007200,,
9005,1.040000,-0.006800,,
9006,1.040000,-0.007200,,
9007,1.040000,-0.008400,,
9008,1.040000,-0.009200,,
9009,1.040000,-0.006800,,
9010,1.040000,-0.006800,,
9011,1.040000,-0.008000,,
9012,1.040000,-0.007200,,
9013,1.040000,-0.009200,,
9014,1.040000,-0.008400,,
9015,1.040000,-0.007200,,
9016,0.880000,-0.008000,,
9017,0.880000,-0.009600,,
9018,0.880000,-0.008000,,
9019,0.880000,-0.008000,,
9020,0.880000,-0.008400,,
9021,0.880000,-0.009200,,
9022,0.880000,-0.009200,,
9023,0.880000,-0.006800,,
9024,0.880000,-0.008400,,
9025,0.880000,-0.008400,,
9026,0.880000,-0.008400,,
9027,0.880000,-0.009200,,
9028,0.880000,-0.006000,,
9029,0.880000,-0.007200,,
9030,0.880000,-0.008000,,
9031,0.880000,-0.006000,,
9032,0.880000,-0.006800,,
9033,0.880000,-0.006800,,
9034,0.880000,-0.008400,,
9035,0.880000,-0.007200,,
9036,0.880000,-0.007200,,
9037,0.880000,-0.006800,,
9038,0.880000,-0.006800,,
9039,0.880000,-0.008400,,
9040,0.880000,-0.008000,,
9041,0.880000,-0.008400,,
9042,0.880000,-0.009200,,
9043,0.880000,-0.010400,,
9044,0.880000,-0.007200,,
9045,0.880000,-0.006000,,
9046,0.880000,-0.009600,,
9047,0.880000,-0.008400,,
9048,0.880000,-0.008000,,
9049,0.880000,-0.008400,,
9050,0.880000,-0.009200,,
9051,0.880000,-0.007200,,
9052,0.880000,-0.006800,,
9053,0.880000,-0.007200,,
9054,0.880000,-0.007200,,
9055,0.880000,-0.007200,,
9056,0.880000,-0.008400,,
9057,0.880000,-0.008000,,
9058,0.880000,-0.006000,,
9059,0.880000,-0.009200,,
9060,0.880000,-0.008400,,
9061,0.880000,-0.006000,,
9062,0.880000,-0.009200,,
9063,0.880000,-0.008400,,
9064,0.880000,-0.008400,,
9065,0.880000,-0.007200,,
9066,0.880000,-0.008000,,
9067,0.880000,-0.008400,,
9068,0.880000,-0.008400,,
9069,0.880000,-0.008400,,
9070,0.880000,-0.009600,,
9071,0.880000,-0.008400,,
9072,0.880000,-0.008000,,
9073,0.880000,-0.008000,,
9074,0.880000,-0.007200,,
9075,0.880000,-0.008400,,
9076,0.880000,-0.009200,,
9077,0.880000,-0.009200,,
9078,0.880000,-0.008400,,
9079,0.880000,-0.009200,,
9080,0.880000,-0.006800,,
9081,0.880000,-0.008000,,
9082,0.880000,-0.008400,,
9083,0.880000,-0.008400,,
9084,0.880000,-0.010800,,
9085,0.880000,-0.009200,,
9086,0.880000,-0.008000,,
9087,0.880000,-0.009200,,
9088,0.880000,-0.008400,,
9089,0.880000,-0.006000,,
9090,0.880000,-0.009200,,
9091,0.880000,-0.009600,,
9092,0.880000,-0.009600,,
9093,0.880000,-0.008400,,
9094,0.880000,-0.009600,,
9095,0.880000,-0.008400,,
9096,0.880000,-0.008000,,
9097,0.880000,-0.008400,,
9098,0.880000,-0.009200,,
9099,0.880000,-0.011600,,
9100,0.880000,-0.008000,,
9101,0.880000,-0.008400,,
9102,0.880000,-0.010800,,
9103,0.880000,-0.009600,,
9104,0.880000,-0.008400,,
9105,0.880000,-0.010400,,
9106,0.880000,-0.009200,,
9107,0.880000,-0.008000,,
9108,0.800000,-0.008400,,
9109,0.880000,-0.007200,,
9110,0.880000,-0.008400,,
9111,0.880000,-0.008400,,
9112,0.800000,-0.008400,,
9113,0.800000,-0.008000,,
9114,0.880000,-0.009200,,
9115,0.800000,-0.008000,,
9116,0.800000,-0.007200,,
9117,0.800000,-0.008400,,
9118,0.800000,-0.009200,,
9119,0.800000,-0.010800,,
9120,0.800000,-0.009200,,
9121,0.800000,-0.009200,,
9122,0.800000,-0.009600,,
9123,0.800000,-0.010400,,
9124,0.800000,-0.008400,,
9125,0.800000,-0.009200,,
9126,0.800000,-0.010400,,
9127,0.800000,-0.011600,,
9128,0.800000,-0.010800,,
9129,0.800000,-0.009600,,
9130,0.800000,-0.010400,,
9131,0.800000,-0.008400,,
9132,0.800000,-0.010800,,
9133,0.800000,-0.009600,,
9134,0.800000,-0.009600,,
9135,0.800000,-0.010800,,
9136,0.800000,-0.010400,,
9137,0.800000,-0.008400,,
9138,0.800000,-0.009600,,
9139,0.800000,-0.009600,,
9140,0.800000,-0.009600,,
9141,0.800000,-0.009200,,
9142,0.800000,-0.008000,,
9143,0.800000,-0.009600,,
9144,0.800000,-0.010400,,
9145,0.800000,-0.008400,,
9146,0.800000,-0.009600,,
9147,0.800000,-0.011600,,
9148,0.800000,-0.009200,,
9149,0.800000,-0.010400,,
9150,0.800000,-0.009600,,
9151,0.800000,-0.008000,,
9152,0.800000,-0.009600,,
9153,0.800000,-0.010400,,
9154,0.800000,-0.010400,,
9155,0.800000,-0.008000,,
9156,0.800000,-0.009600,,
9157,0.800000,-0.009600,,
9158,0.800000,-0.008400,,
9159,0.800000,-0.007200,,
9160,0.800000,-0.010400,,
9161,0.800000,-0.010400,,
9162,0.800000,-0.009600,,
9163,0.800000,-0.010400,,
9164,0.800000,-0.010800,,
9165,0.800000,-0.010400,,
9166,0.800000,-0.008000,,
9167,0.800000,-0.010400,,
9168,0.800000,-0.012000,,
9169,0.800000,-0.011600,,
9170,0.800000,-0.010400,,
9171,0.800000,-0.010800,,
9172,0.800000,-0.011600,,
9173,0.800000,-0.009200,,
9174,0.800000,-0.009600,,
9175,0.800000,-0.009600,,
9176,0.800000,-0.010400,,
9177,0.800000,-0.009200,,
9178,0.800000,-0.010400,,
9179,0.800000,-0.008400,,
9180,0.800000,-0.009200,,
9181,0.800000,-0.008000,,
9182,0.800000,-0.009200,,
9183,0.800000,-0.009600,,
9184,0.800000,-0.009200,,
9185,0.800000,-0.009600,,
9186,0.800000,-0.008000,,
9187,0.800000,-0.009200,,
9188,0.800000,-0.011600,,
9189,0.800000,-0.010800,,
9190,0.800000,-0.010400,,
9191,0.800000,-0.011600,,
9192,0.800000,-0.010800,,
9193,0.800000,-0.010800,,
9194,0.800000,-0.010400,,
9195,0.800000,-0.009200,,
9196,0.800000,-0.012000,,
9197,0.800000,-0.011600,,
9198,0.800000,-0.009600,,
9199,0.800000,-0.010800,,
9200,0.800000,-0.010800,,
9201,0.640000,-0.008000,,
9202,0.800000,-0.009200,,
9203,0.640000,-0.009600,,
9204,0.640000,-0.009600,,
9205,0.640000,-0.010800,,
9206,0.800000,-0.009600,,
9207,0.800000,-0.010400,,
9208,0.640000,-0.010400,,
9209,0.640000,-0.009600,,
9210,0.640000,-0.008400,,
9211,0.640000,-0.009200,,
9212,0.640000,-0.010400,,
9213,0.640000,-0.011600,,
9214,0.640000,-0.010800,,
9215,0.640000,-0.008000,,
9216,0.640000,-0.011600,,
9217,0.640000,-0.011600,,
9218,0.640000,-0.009600,,
9219,0.640000,-0.010800,,
9220,0.640000,-0.012000,,
9221,0.640000,-0.009600,,
9222,0.640000,-0.009600,,
9223,0.640000,-0.011600,,
9224,0.640000,-0.009600,,
9225,0.640000,-0.011600,,
9226,0.640000,-0.009600,,
9227,0.640000,-0.009600,,
9228,0.640000,-0.010800,,
9229,0.640000,-0.010800,,
9230,0.640000,-0.009600,,
9231,0.640000,-0.010400,,
9232,0.640000,-0.011600,,
9233,0.640000,-0.009600,,
9234,0.640000,-0.011600,,
9235,0.640000,-0.009600,,
9236,0.640000,-0.008400,,
9237,0.640000,-0.011600,,
9238,0.640000,-0.009200,,
9239,0.640000,-0.010800,,
9240,0.640000,-0.010800,,
9241,0.640000,-0.010800,,
9242,0.640000,-0.011600,,
9243,0.640000,-0.009200,,
9244,0.640000,-0.010400,,
9245,0.640000,-0.012000,,
9246,0.640000,-0.010800,,
9247,0.640000,-0.010400,,
9248,0.640000,-0.014400,,
9249,0.640000,-0.014000,,
9250,0.640000,-0.011600,,
9251,0.640000,-0.010800,,
9252,0.640000,-0.011600,,
9253,0.640000,-0.011600,,
9254,0.640000,-0.009600,,
9255,0.640000,-0.010800,,
9256,0.640000,-0.011600,,
9257,0.640000,-0.009200,,
9258,0.640000,-0.009600,,
9259,0.640000,-0.011600,,
9260,0.640000,-0.010800,,
9261,0.640000,-0.010800,,
9262,0.640000,-0.012800,,
9263,0.640000,-0.010400,,
9264,0.640000,-0.010400,,
9265,0.640000,-0.011600,,
9266,0.640000,-0.011600,,
9267,0.640000,-0.012000,,
9268,0.640000,-0.010800,,
9269,0.640000,-0.013200,,
9270,0.640000,-0.011600,,
9271,0.640000,-0.009600,,
9272,0.640000,-0.009600,,
9273,0.640000,-0.010800,,
9274,0.640000,-0.011600,,
9275,0.640000,-0.010800,,
9276,0.640000,-0.011600,,
9277,0.640000,-0.011600,,
9278,0.640000,-0.012000,,
9279,0.640000,-0.009200,,
9280,0.640000,-0.010800,,
9281,0.640000,-0.010800,,
9282,0.640000,-0.011600,,
9283,0.640000,-0.012000,,
9284,0.640000,-0.012800,,
9285,0.640000,-0.010800,,
9286,0.640000,-0.010400,,
9287,0.640000,-0.012000,,
9288,0.640000,-0.009600,,
9289,0.640000,-0.010800,,
9290,0.640000,-0.012800,,
9291,0.640000,-0.011600,,
9292,0.560000,-0.011600,,
9293,0.640000,-0.009600,,
9294,0.560000,-0.012800,,
9295,0.640000,-0.011600,,
9296,0.560000,-0.010400,,
9297,0.560000,-0.012000,,
9298,0.560000,-0.011600,,
9299,0.640000,-0.010400,,
9300,0.560000,-0.010400,,
9301,0.560000,-0.011600,,
9302,0.560000,-0.012800,,
9303,0.560000,-0.012800,,
9304,0.560000,-0.012000,,
9305,0.560000,-0.010400,,
9306,0.560000,-0.012000,,
9307,0.560000,-0.010400,,
9308,0.560000,-0.009200,,
9309,0.560000,-0.010800,,
9310,0.560000,-0.012000,,
9311,0.560000,-0.012800,,
9312,0.560000,-0.010800,,
9313,0.560000,-0.010800,,
9314,0.560000,-0.010800,,
9315,0.560000,-0.011600,,
9316,0.560000,-0.012800,,
9317,0.560000,-0.011600,,
9318,0.560000,-0.012000,,
9319,0.560000,-0.014000,,
9320,0.560000,-0.012800,,
9321,0.560000,-0.010400,,
9322,0.560000,-0.012000,,
9323,0.560000,-0.011600,,
9324,0.560000,-0.011600,,
9325,0.560000,-0.011600,,
9326,0.560000,-0.009600,,
9327,0.560000,-0.012800,,
9328,0.560000,-0.010800,,
9329,0.560000,-0.009600,,
9330,0.560000,-0.012000,,
9331,0.560000,-0.012000,,
9332,0.560000,-0.012800,,
9333,0.560000,-0.011600,,
9334,0.560000,-0.011600,,
9335,0.560000,-0.012000,,
9336,0.560000,-0.012000,,
9337,0.560000,-0.014000,,
9338,0.560000,-0.013200,,
9339,0.560000,-0.013200,,
9340,0.560000,-0.013200,,
9341,0.560000,-0.014000,,
9342,0.560000,-0.009200,,
9343,0.560000,-0.011600,,
9344,0.560000,-0.014000,,
9345,0.560000,-0.012000,,
9346,0.560000,-0.011600,,
9347,0.560000,-0.012000,,
9348,0.560000,-0.012000,,
9349,0.560000,-0.010400,,
9350,0.560000,-0.010800,,
9351,0.560000,-0.010800,,
9352,0.560000,-0.013200,,
9353,0.560000,-0.012800,,
9354,0.560000,-0.012000,,
9355,0.560000,-0.012800,,
9356,0.560000,-0.012000,,
9357,0.560000,-0.012800,,
9358,0.560000,-0.012000,,
9359,0.560000,-0.013200,,
9360,0.560000,-0.013200,,
9361,0.560000,-0.012000,,
9362,0.560000,-0.012800,,
9363,0.560000,-0.010800,,
9364,0.560000,-0.012000,,
9365,0.560000,-0.012800,,
9366,0.560000,-0.014000,,
9367,0.560000,-0.011600,,
9368,0.560000,-0.014000,,
9369,0.560000,-0.013200,,
9370,0.560000,-0.012000,,
9371,0.560000,-0.012000,,
9372,0.560000,-0.012800,,
9373,0.560000,-0.012800,,
9374,0.560000,-0.013200,,
9375,0.560000,-0.011600,,
9376,0.560000,-0.011600,,
9377,0.560000,-0.012000,,
9378,0.560000,-0.009600,,
9379,0.560000,-0.012000,,
9380,0.560000,-0.013200,,
9381,0.560000,-0.012800,,
9382,0.560000,-0.012800,,
9383,0.560000,-0.013200,,
9384,0.560000,-0.014000,,
9385,0.560000,-0.012800,,
9386,0.400000,-0.012800,,
9387,0.560000,-0.014400,,
9388,0.400000,-0.014000,,
9389,0.560000,-0.011600,,
9390,0.400000,-0.012800,,
9391,0.560000,-0.011600,,
9392,0.400000,-0.012000,,
9393,0.400000,-0.012800,,
9394,0.400000,-0.013200,,
9395,0.400000,-0.012800,,
9396,0.400000,-0.012800,,
9397,0.400000,-0.010800,,
9398,0.400000,-0.012000,,
9399,0.400000,-0.012000,,
9400,0.400000,-0.012000,,
9401,0.400000,-0.012800,,
9402,0.400000,-0.014400,,
9403,0.400000,-0.014000,,
9404,0.400000,-0.013200,,
9405,0.400000,-0.011600,,
9406,0.400000,-0.012000,,
9407,0.400000,-0.010800,,
9408,0.400000,-0.013200,,
9409,0.400000,-0.014000,,
9410,0.400000,-0.011600,,
9411,0.400000,-0.013200,,
9412,0.400000,-0.014400,,
9413,0.400000,-0.012000,,
9414,0.400000,-0.012800,,
9415,0.400000,-0.014000,,
9416,0.400000,-0.013200,,
9417,0.400000,-0.014000,,
9418,0.400000,-0.012000,,
9419,0.400000,-0.013200,,
9420,0.400000,-0.014000,,
9421,0.400000,-0.012800,,
9422,0.400000,-0.014000,,
9423,0.400000,-0.015600,,
9424,0.400000,-0.013200,,
9425,0.400000,-0.012000,,
9426,0.400000,-0.013200,,
9427,0.400000,-0.014000,,
9428,0.400000,-0.012800,,
9429,0.400000,-0.013200,,
9430,0.400000,-0.014400,,
9431,0.400000,-0.013200,,
9432,0.400000,-0.010800,,
9433,0.400000,-0.013200,,
9434,0.400000,-0.013200,,
9435,0.400000,-0.012000,,
9436,0.400000,-0.012800,,
9437,0.400000,-0.014400,,
9438,0.400000,-0.014000,,
9439,0.400000,-0.013200,,
9440,0.400000,-0.010800,,
9441,0.400000,-0.013200,,
9442,0.400000,-0.014000,,
9443,0.400000,-0.012000,,
9444,0.400000,-0.013200,,
9445,0.400000,-0.014400,,
9446,0.400000,-0.013200,,
9447,0.400000,-0.013200,,
9448,0.400000,-0.014400,,
9449,0.400000,-0.014000,,
9450,0.400000,-0.015600,,
9451,0.400000,-0.013200,,
9452,0.400000,-0.015200,,
9453,0.400000,-0.012800,,
9454,0.400000,-0.012800,,
9455,0.400000,-0.013200,,
9456,0.400000,-0.014000,,
9457,0.400000,-0.014000,,
9458,0.400000,-0.015600,,
9459,0.400000,-0.013200,,
9460,0.400000,-0.011600,,
9461,0.400000,-0.011600,,
9462,0.400000,-0.014000,,
9463,0.400000,-0.013200,,
9464,0.400000,-0.012800,,
9465,0.400000,-0.013200,,
9466,0.400000,-0.015200,,
9467,0.400000,-0.013200,,
9468,0.400000,-0.013200,,
9469,0.400000,-0.014400,,
9470,0.400000,-0.014400,,
9471,0.400000,-0.015200,,
9472,0.400000,-0.014400,,
9473,0.400000,-0.013200,,
9474,0.400000,-0.015200,,
9475,0.320000,-0.014000,,
9476,0.320000,-0.013200,,
9477,0.320000,-0.016800,,
9478,0.400000,-0.014000,,
9479,0.320000,-0.013200,,
9480,0.320000,-0.014000,,
9481,0.320000,-0.012800,,
9482,0.320000,-0.012000,,
9483,0.320000,-0.014000,,
9484,0.320000,-0.014400,,
9485,0.320000,-0.014000,,
9486,0.320000,-0.015600,,
9487,0.320000,-0.015600,,
9488,0.320000,-0.014000,,
9489,0.320000,-0.013200,,
9490,0.320000,-0.014400,,
9491,0.320000,-0.015600,,
9492,0.320000,-0.014000,,
9493,0.320000,-0.014400,,
9494,0.320000,-0.014000,,
9495,0.320000,-0.014000,,
9496,0.320000,-0.012800,,
9497,0.320000,-0.012800,,
9498,0.320000,-0.014000,,
9499,0.320000,-0.014400,,
9500,0.320000,-0.012800,,
9501,0.320000,-0.011600,,
9502,0.320000,-0.015600,,
9503,0.320000,-0.013200,,
9504,0.320000,-0.013200,,
9505,0.320000,-0.016400,,
9506,0.320000,-0.014400,,
9507,0.320000,-0.015600,,
9508,0.320000,-0.014400,,
9509,0.320000,-0.014000,,
9510,0.320000,-0.014400,,
9511,0.320000,-0.015200,,
9512,0.320000,-0.014400,,
9513,0.320000,-0.015200,,
9514,0.320000,-0.014400,,
9515,0.320000,-0.013200,,
9516,0.320000,-0.014000,,
9517,0.320000,-0.011600,,
9518,0.320000,-0.013200,,
9519,0.320000,-0.014400,,
9520,0.320000,-0.013200,,
9521,0.320000,-0.014400,,
9522,0.320000,-0.014000,,
9523,0.320000,-0.015200,,
9524,0.320000,-0.015600,,
9525,0.320000,-0.012800,,
9526,0.320000,-0.015200,,
9527,0.320000,-0.016800,,
9528,0.320000,-0.012800,,
9529,0.320000,-0.013200,,
9530,0.320000,-0.013200,,
9531,0.320000,-0.014000,,
9532,0.320000,-0.014400,,
9533,0.320000,-0.015600,,
9534,0.320000,-0.014400,,
9535,0.320000,-0.014400,,
9536,0.320000,-0.014400,,
9537,0.320000,-0.014400,,
9538,0.320000,-0.014000,,
9539,0.320000,-0.013200,,
9540,0.320000,-0.016400,,
9541,0.320000,-0.016400,,
9542,0.320000,-0.015200,,
9543,0.320000,-0.015200,,
9544,0.320000,-0.015200,,
9545,0.320000,-0.015200,,
9546,0.320000,-0.014000,,
9547,0.320000,-0.015200,,
9548,0.320000,-0.015600,,
9549,0.320000,-0.015200,,
9550,0.320000,-0.012800,,
9551,0.320000,-0.014000,,
9552,0.320000,-0.016800,,
9553,0.320000,-0.014400,,
9554,0.320000,-0.015200,,
9555,0.320000,-0.015600,,
9556,0.320000,-0.013200,,
9557,0.160000,-0.016400,,
9558,0.160000,-0.014400,,
9559,0.160000,-0.015200,,
9560,0.160000,-0.016800,,
9561,0.160000,-0.015600,,
9562,0.160000,-0.016800,,
9563,0.160000,-0.016800,,
9564,0.160000,-0.015200,,
9565,0.160000,-0.014400,,
9566,0.320000,-0.015200,,
9567,0.160000,-0.014400,,
9568,0.320000,-0.016400,,
9569,0.160000,-0.017600,,
9570,0.160000,-0.014000,,
9571,0.160000,-0.015600,,
9572,0.160000,-0.015200,,
9573,0.160000,-0.014400,,
9574,0.160000,-0.015600,,
9575,0.160000,-0.014000,,
9576,0.160000,-0.014400,,
9577,0.160000,-0.015200,,
9578,0.160000,-0.013200,,
9579,0.160000,-0.014000,,
9580,0.160000,-0.015200,,
9581,0.160000,-0.015200,,
9582,0.160000,-0.015600,,
9583,0.160000,-0.015200,,
9584,0.160000,-0.014400,,
9585,0.160000,-0.016400,,
9586,0.160000,-0.012800,,
9587,0.160000,-0.014400,,
9588,0.160000,-0.017600,,
9589,0.160000,-0.015600,,
9590,0.160000,-0.015200,,
9591,0.160000,-0.015600,,
9592,0.160000,-0.016400,,
9593,0.160000,-0.015600,,
9594,0.160000,-0.015600,,
9595,0.160000,-0.015200,,
9596,0.160000,-0.017600,,
9597,0.160000,-0.016400,,
9598,0.160000,-0.015200,,
9599,0.160000,-0.016400,,
9600,0.160000,-0.014400,,
9601,0.160000,-0.016400,,
9602,0.160000,-0.016400,,
9603,0.160000,-0.016400,,
9604,0.160000,-0.016800,,
9605,0.160000,-0.016400,,
9606,0.160000,-0.015200,,
9607,0.160000,-0.015600,,
9608,0.160000,-0.016400,,
9609,0.160000,-0.016400,,
9610,0.160000,-0.016400,,
9611,0.160000,-0.014400,,
9612,0.160000,-0.016400,,
9613,0.160000,-0.015600,,
9614,0.160000,-0.014400,,
9615,0.160000,-0.015200,,
9616,0.160000,-0.015200,,
9617,0.160000,-0.016800,,
9618,0.160000,-0.014400,,
9619,0.160000,-0.014000,,
9620,0.160000,-0.016400,,
9621,0.160000,-0.015200,,
9622,0.160000,-0.013200,,
9623,0.160000,-0.016800,,
9624,0.160000,-0.017600,,
9625,0.160000,-0.014400,,
9626,0.160000,-0.016400,,
9627,0.160000,-0.015200,,
9628,0.160000,-0.017600,,
9629,0.160000,-0.016400,,
9630,0.160000,-0.015200,,
9631,0.160000,-0.016400,,
9632,0.160000,-0.016400,,
9633,0.160000,-0.013200,,
9634,0.160000,-0.013200,,
9635,0.160000,-0.016400,,
9636,0.160000,-0.015200,,
9637,0.160000,-0.016400,,
9638,0.160000,-0.016800,,
9639,0.160000,-0.016400,,
9640,0.160000,-0.018000,,
9641,0.160000,-0.015200,,
9642,0.160000,-0.016400,,
9643,0.080000,-0.016800,,
9644,0.160000,-0.016800,,
9645,0.160000,-0.016800,,
9646,0.160000,-0.015200,,
9647,0.160000,-0.015600,,
9648,0.080000,-0.015200,,
9649,0.080000,-0.016800,,
9650,0.080000,-0.016400,,
9651,0.080000,-0.016400,,
9652,0.080000,-0.017600,,
9653,0.080000,-0.018800,,
9654,0.080000,-0.015600,,
9655,0.080000,-0.014000,,
9656,0.080000,-0.018000,,
9657,0.080000,-0.016800,,
9658,0.080000,-0.015600,,
9659,0.080000,-0.017600,,
9660,0.080000,-0.015600,,
9661,0.080000,-0.016400,,
9662,0.080000,-0.015200,,
9663,0.080000,-0.015200,,
9664,0.080000,-0.015600,,
9665,0.080000,-0.015600,,
9666,0.080000,-0.016400,,
9667,0.080000,-0.015200,,
9668,0.080000,-0.014400,,
9669,0.080000,-0.016400,,
9670,0.080000,-0.018000,,
9671,0.080000,-0.016400,,
9672,0.080000,-0.018000,,
9673,0.080000,-0.016800,,
9674,0.080000,-0.016800,,
9675,0.080000,-0.018000,,
9676,0.080000,-0.014400,,
9677,0.080000,-0.016800,,
9678,0.080000,-0.019200,,
9679,0.080000,-0.016800,,
9680,0.080000,-0.016400,,
9681,0.080000,-0.016400,,
9682,0.080000,-0.016800,,
9683,0.080000,-0.015200,,
9684,0.080000,-0.016400,,
9685,0.080000,-0.016400,,
9686,0.080000,-0.016800,,
9687,0.080000,-0.018800,,
9688,0.080000,-0.016800,,
9689,0.080000,-0.016400,,
9690,0.080000,-0.016400,,
9691,0.080000,-0.016800,,
9692,0.080000,-0.017600,,
9693,0.080000,-0.016400,,
9694,0.080000,-0.016400,,
9695,0.080000,-0.015600,,
9696,0.080000,-0.014000,,
9697,0.080000,-0.016400,,
9698,0.080000,-0.015200,,
9699,0.080000,-0.016800,,
9700,0.080000,-0.018000,,
9701,0.080000,-0.015600,,
9702,0.080000,-0.015600,,
9703,0.080000,-0.016800,,
9704,0.080000,-0.017600,,
9705,0.080000,-0.015600,,
9706,0.080000,-0.017600,,
9707,0.080000,-0.018000,,
9708,0.080000,-0.018000,,
9709,0.080000,-0.015200,,
9710,0.080000,-0.016400,,
9711,0.080000,-0.017600,,
9712,0.080000,-0.016400,,
9713,0.080000,-0.017600,,
9714,0.080000,-0.015200,,
9715,0.080000,-0.015600,,
9716,0.080000,-0.016400,,
9717,0.080000,-0.015200,,
9718,0.080000,-0.016400,,
9719,0.080000,-0.016400,,
9720,0.080000,-0.016800,,
9721,0.080000,-0.017600,,
9722,0.080000,-0.017600,,
9723,0.080000,-0.014400,,
9724,0.080000,-0.015200,,
9725,0.080000,-0.017600,,
9726,0.080000,-0.015600,,
9727,0.080000,-0.016800,,
9728,-0.080000,-0.017600,,
9729,0.080000,-0.018000,,
9730,0.080000,-0.016800,,
9731,0.080000,-0.016400,,
9732,-0.080000,-0.016800,,
9733,0.080000,-0.018000,,
