X,CH1,CH2,Start,Increment,,Max,Min,Amp
Sequence,Volt,Volt,-0.0115600000,0.0000010000,,0.047200,-0.0516,0.049399999999999999
701,-0.400000,-0.027200,,,,,,
702,-0.400000,-0.024800,,,,,,
703,-0.400000,-0.027200,,,,,,
704,-0.400000,-0.027600,,,,,,
705,-0.400000,-0.028400,,,,,,
706,-0.400000,-0.026000,,,,,,
707,-0.400000,-0.027200,,,,,,
708,-0.400000,-0.027200,,,,,,
709,-0.400000,-0.025200,,,,,,
710,-0.400000,-0.027200,,,,,,
711,-0.400000,-0.029600,,,,,,
712,-0.400000,-0.027200,,,,,,
713,-0.400000,-0.026400,,,,,,
714,-0.400000,-0.028800,,,,,,
715,-0.400000,-0.027200,,,,,,
716,-0.400000,-0.027200,,,,,,
717,-0.400000,-0.028800,,,,,,
718,-0.400000,-0.027600,,,,,,
719,-0.400000,-0.027200,,,,,,
720,-0.400000,-0.025200,,,,,,
721,-0.560000,-0.026400,,,,,,
722,-0.400000,-0.026400,,,,,,
723,-0.400000,-0.027200,,,,,,
724,-0.400000,-0.027600,,,,,,
725,-0.400000,-0.027600,,,,,,
726,-0.560000,-0.026400,,,,,,
727,-0.560000,-0.026000,,,,,,
728,-0.560000,-0.027600,,,,,,
729,-0.560000,-0.026400,,,,,,
730,-0.560000,-0.028400,,,,,,
731,-0.560000,-0.027600,,,,,,
732,-0.560000,-0.026000,,,,,,
733,-0.560000,-0.026000,,,,,,
734,-0.560000,-0.026000,,,,,,
735,-0.560000,-0.028400,,,,,,
736,-0.560000,-0.027600,,,,,,
737,-0.560000,-0.028400,,,,,,
738,-0.560000,-0.028400,,,,,,
739,-0.560000,-0.028400,,,,,,
740,-0.560000,-0.026400,,,,,,
741,-0.560000,-0.027600,,,,,,
742,-0.560000,-0.026400,,,,,,
743,-0.560000,-0.027200,,,,,,
744,-0.560000,-0.029600,,,,,,
745,-0.560000,-0.026400,,,,,,
746,-0.560000,-0.027200,,,,,,
747,-0.560000,-0.028800,,,,,,
748,-0.560000,-0.027600,,,,,,
749,-0.560000,-0.027200,,,,,,
750,-0.560000,-0.030000,,,,,,
751,-0.560000,-0.028400,,,,,,
752,-0.560000,-0.027200,,,,,,
753,-0.560000,-0.027600,,,,,,
754,-0.560000,-0.028400,,,,,,
755,-0.560000,-0.027200,,,,,,
756,-0.560000,-0.026000,,,,,,
757,-0.560000,-0.030000,,,,,,
758,-0.560000,-0.026400,,,,,,
759,-0.560000,-0.027200,,,,,,
760,-0.560000,-0.028400,,,,,,
761,-0.560000,-0.028400,,,,,,
762,-0.560000,-0.027600,,,,,,
763,-0.560000,-0.029600,,,,,,
764,-0.560000,-0.028800,,,,,,
765,-0.560000,-0.028400,,,,,,
766,-0.560000,-0.028800,,,,,,
767,-0.560000,-0.027600,,,,,,
768,-0.560000,-0.030000,,,,,,
769,-0.560000,-0.030000,,,,,,
770,-0.560000,-0.030000,,,,,,
771,-0.560000,-0.028800,,,,,,
772,-0.560000,-0.030000,,,,,,
773,-0.560000,-0.031200,,,,,,
774,-0.560000,-0.030800,,,,,,
775,-0.560000,-0.031200,,,,,,
776,-0.560000,-0.032000,,,,,,
777,-0.560000,-0.031200,,,,,,
778,-0.560000,-0.028800,,,,,,
779,-0.560000,-0.030800,,,,,,
780,-0.560000,-0.029600,,,,,,
781,-0.560000,-0.030000,,,,,,
782,-0.560000,-0.031200,,,,,,
783,-0.560000,-0.030800,,,,,,
784,-0.640000,-0.029600,,,,,,
785,-0.640000,-0.030800,,,,,,
786,-0.640000,-0.030000,,,,,,
787,-0.640000,-0.028800,,,,,,
788,-0.640000,-0.032400,,,,,,
789,-0.640000,-0.031200,,,,,,
790,-0.640000,-0.030800,,,,,,
791,-0.640000,-0.029600,,,,,,
792,-0.640000,-0.029600,,,,,,
793,-0.640000,-0.031200,,,,,,
794,-0.640000,-0.031200,,,,,,
795,-0.640000,-0.031200,,,,,,
796,-0.640000,-0.031200,,,,,,
797,-0.640000,-0.032000,,,,,,
798,-0.640000,-0.030800,,,,,,
799,-0.640000,-0.030800,,,,,,
800,-0.640000,-0.031200,,,,,,
801,-0.640000,-0.033200,,,,,,
802,-0.640000,-0.032400,,,,,,
803,-0.640000,-0.029600,,,,,,
804,-0.640000,-0.031200,,,,,,
805,-0.640000,-0.031200,,,,,,
806,-0.640000,-0.031200,,,,,,
807,-0.640000,-0.031200,,,,,,
808,-0.640000,-0.032000,,,,,,
809,-0.640000,-0.032000,,,,,,
810,-0.640000,-0.032000,,,,,,
811,-0.640000,-0.030000,,,,,,
812,-0.640000,-0.031200,,,,,,
813,-0.640000,-0.033600,,,,,,
814,-0.640000,-0.031200,,,,,,
815,-0.640000,-0.032000,,,,,,
816,-0.640000,-0.031200,,,,,,
817,-0.640000,-0.030800,,,,,,
818,-0.640000,-0.031200,,,,,,
819,-0.640000,-0.030800,,,,,,
820,-0.640000,-0.030800,,,,,,
821,-0.640000,-0.032400,,,,,,
822,-0.640000,-0.032000,,,,,,
823,-0.640000,-0.029600,,,,,,
824,-0.640000,-0.030800,,,,,,
825,-0.640000,-0.029600,,,,,,
826,-0.640000,-0.030800,,,,,,
827,-0.640000,-0.030000,,,,,,
828,-0.640000,-0.030000,,,,,,
829,-0.640000,-0.029600,,,,,,
830,-0.640000,-0.029600,,,,,,
831,-0.640000,-0.029600,,,,,,
832,-0.640000,-0.028400,,,,,,
833,-0.640000,-0.030000,,,,,,
834,-0.640000,-0.032000,,,,,,
835,-0.640000,-0.030800,,,,,,
836,-0.640000,-0.027600,,,,,,
837,-0.640000,-0.031200,,,,,,
838,-0.640000,-0.030000,,,,,,
839,-0.640000,-0.028400,,,,,,
840,-0.640000,-0.031200,,,,,,
841,-0.640000,-0.030800,,,,,,
842,-0.800000,-0.028400,,,,,,
843,-0.800000,-0.029600,,,,,,
844,-0.800000,-0.030000,,,,,,
845,-0.800000,-0.028800,,,,,,
846,-0.800000,-0.030800,,,,,,
847,-0.800000,-0.030000,,,,,,
848,-0.800000,-0.030000,,,,,,
849,-0.800000,-0.029600,,,,,,
850,-0.800000,-0.029600,,,,,,
851,-0.800000,-0.030000,,,,,,
852,-0.800000,-0.028800,,,,,,
853,-0.800000,-0.031200,,,,,,
854,-0.800000,-0.030800,,,,,,
855,-0.800000,-0.028800,,,,,,
856,-0.800000,-0.029600,,,,,,
857,-0.800000,-0.031200,,,,,,
858,-0.800000,-0.030000,,,,,,
859,-0.800000,-0.030800,,,,,,
860,-0.800000,-0.032400,,,,,,
861,-0.800000,-0.030800,,,,,,
862,-0.800000,-0.030800,,,,,,
863,-0.800000,-0.030800,,,,,,
864,-0.800000,-0.029600,,,,,,
865,-0.800000,-0.031200,,,,,,
866,-0.800000,-0.032000,,,,,,
867,-0.800000,-0.030800,,,,,,
868,-0.800000,-0.031200,,,,,,
869,-0.800000,-0.032000,,,,,,
870,-0.800000,-0.030800,,,,,,
871,-0.800000,-0.032000,,,,,,
872,-0.800000,-0.032000,,,,,,
873,-0.800000,-0.032000,,,,,,
874,-0.800000,-0.030800,,,,,,
875,-0.800000,-0.030000,,,,,,
876,-0.800000,-0.031200,,,,,,
877,-0.800000,-0.030000,,,,,,
878,-0.800000,-0.031200,,,,,,
879,-0.800000,-0.032400,,,,,,
880,-0.800000,-0.032000,,,,,,
881,-0.800000,-0.030000,,,,,,
882,-0.800000,-0.032400,,,,,,
883,-0.800000,-0.032000,,,,,,
884,-0.800000,-0.033200,,,,,,
885,-0.800000,-0.032400,,,,,,
886,-0.800000,-0.031200,,,,,,
887,-0.800000,-0.032000,,,,,,
888,-0.800000,-0.030800,,,,,,
889,-0.800000,-0.031200,,,,,,
890,-0.800000,-0.032400,,,,,,
891,-0.800000,-0.032400,,,,,,
892,-0.800000,-0.032000,,,,,,
893,-0.800000,-0.032400,,,,,,
894,-0.800000,-0.031200,,,,,,
895,-0.880000,-0.032400,,,,,,
896,-0.880000,-0.032400,,,,,,
897,-0.880000,-0.031200,,,,,,
898,-0.880000,-0.034400,,,,,,
899,-0.880000,-0.033200,,,,,,
900,-0.880000,-0.030000,,,,,,
901,-0.880000,-0.030800,,,,,,
902,-0.880000,-0.032400,,,,,,
903,-0.880000,-0.029600,,,,,,
904,-0.880000,-0.032000,,,,,,
905,-0.880000,-0.032400,,,,,,
906,-0.880000,-0.033200,,,,,,
907,-0.880000,-0.030800,,,,,,
908,-0.880000,-0.032000,,,,,,
909,-0.880000,-0.032400,,,,,,
910,-0.880000,-0.032000,,,,,,
911,-0.880000,-0.032400,,,,,,
912,-0.880000,-0.031200,,,,,,
913,-0.880000,-0.032400,,,,,,
914,-0.880000,-0.031200,,,,,,
915,-0.880000,-0.031200,,,,,,
916,-0.880000,-0.032000,,,,,,
917,-0.880000,-0.033200,,,,,,
918,-0.880000,-0.033600,,,,,,
919,-0.880000,-0.031200,,,,,,
920,-0.880000,-0.032400,,,,,,
921,-0.880000,-0.032400,,,,,,
922,-0.880000,-0.032000,,,,,,
923,-0.880000,-0.032400,,,,,,
924,-0.880000,-0.033600,,,,,,
925,-0.880000,-0.031200,,,,,,
926,-0.880000,-0.029600,,,,,,
927,-0.880000,-0.032400,,,,,,
928,-0.880000,-0.032000,,,,,,
929,-0.880000,-0.031200,,,,,,
930,-0.880000,-0.033600,,,,,,
931,-0.880000,-0.033200,,,,,,
932,-0.880000,-0.032000,,,,,,
933,-0.880000,-0.032400,,,,,,
934,-0.880000,-0.032400,,,,,,
935,-0.880000,-0.033200,,,,,,
936,-0.880000,-0.033200,,,,,,
937,-0.880000,-0.032000,,,,,,
938,-0.880000,-0.034400,,,,,,
939,-0.880000,-0.033600,,,,,,
940,-0.880000,-0.032400,,,,,,
941,-0.880000,-0.033600,,,,,,
942,-0.880000,-0.035600,,,,,,
943,-0.880000,-0.035600,,,,,,
944,-0.880000,-0.034800,,,,,,
945,-0.880000,-0.034400,,,,,,
946,-0.880000,-0.033600,,,,,,
947,-0.880000,-0.034400,,,,,,
948,-0.880000,-0.032400,,,,,,
949,-0.880000,-0.034400,,,,,,
950,-0.880000,-0.036000,,,,,,
951,-0.880000,-0.033600,,,,,,
952,-0.880000,-0.033200,,,,,,
953,-0.880000,-0.034400,,,,,,
954,-1.040000,-0.034800,,,,,,
955,-1.040000,-0.034400,,,,,,
956,-0.880000,-0.035600,,,,,,
957,-1.040000,-0.033200,,,,,,
958,-1.040000,-0.034400,,,,,,
959,-1.040000,-0.034400,,,,,,
960,-1.040000,-0.032000,,,,,,
961,-1.040000,-0.033600,,,,,,
962,-1.040000,-0.034400,,,,,,
963,-1.040000,-0.034400,,,,,,
964,-1.040000,-0.031200,,,,,,
965,-1.040000,-0.033200,,,,,,
966,-1.040000,-0.033600,,,,,,
967,-1.040000,-0.033200,,,,,,
968,-1.040000,-0.033600,,,,,,
969,-1.040000,-0.034400,,,,,,
970,-1.040000,-0.033600,,,,,,
971,-1.040000,-0.033200,,,,,,
972,-1.040000,-0.032400,,,,,,
973,-1.040000,-0.031200,,,,,,
974,-1.040000,-0.034400,,,,,,
975,-1.040000,-0.034400,,,,,,
976,-1.040000,-0.031200,,,,,,
977,-1.040000,-0.031200,,,,,,
978,-1.040000,-0.032400,,,,,,
979,-1.040000,-0.033200,,,,,,
980,-1.040000,-0.032000,,,,,,
981,-1.040000,-0.032400,,,,,,
982,-1.040000,-0.033200,,,,,,
983,-1.040000,-0.034400,,,,,,
984,-1.040000,-0.032000,,,,,,
985,-1.040000,-0.030800,,,,,,
986,-1.040000,-0.032400,,,,,,
987,-1.040000,-0.031200,,,,,,
988,-1.040000,-0.033200,,,,,,
989,-1.040000,-0.033200,,,,,,
990,-1.040000,-0.032400,,,,,,
991,-1.040000,-0.034400,,,,,,
992,-1.040000,-0.033600,,,,,,
993,-1.040000,-0.034400,,,,,,
994,-1.040000,-0.034800,,,,,,
995,-1.040000,-0.035600,,,,,,
996,-1.040000,-0.034800,,,,,,
997,-1.040000,-0.032400,,,,,,
998,-1.040000,-0.033600,,,,,,
999,-1.040000,-0.034800,,,,,,
1000,-1.040000,-0.034400,,,,,,
1001,-1.040000,-0.033600,,,,,,
1002,-1.040000,-0.036800,,,,,,
1003,-1.040000,-0.033600,,,,,,
1004,-1.040000,-0.033600,,,,,,
1005,-1.040000,-0.034800,,,,,,
1006,-1.040000,-0.034400,,,,,,
1007,-1.040000,-0.035600,,,,,,
1008,-1.040000,-0.036000,,,,,,
1009,-1.040000,-0.034400,,,,,,
1010,-1.040000,-0.033200,,,,,,
1011,-1.040000,-0.034800,,,,,,
1012,-1.040000,-0.033600,,,,,,
1013,-1.200000,-0.034400,,,,,,
1014,-1.200000,-0.035600,,,,,,
1015,-1.200000,-0.036000,,,,,,
1016,-1.200000,-0.035600,,,,,,
1017,-1.200000,-0.033600,,,,,,
1018,-1.200000,-0.035600,,,,,,
1019,-1.200000,-0.036000,,,,,,
1020,-1.200000,-0.034800,,,,,,
1021,-1.200000,-0.034800,,,,,,
1022,-1.200000,-0.036800,,,,,,
1023,-1.200000,-0.034400,,,,,,
1024,-1.200000,-0.034400,,,,,,
1025,-1.200000,-0.035600,,,,,,
1026,-1.200000,-0.035600,,,,,,
1027,-1.200000,-0.036000,,,,,,
1028,-1.200000,-0.035600,,,,,,
1029,-1.200000,-0.033600,,,,,,
1030,-1.200000,-0.034400,,,,,,
1031,-1.200000,-0.035600,,,,,,
1032,-1.200000,-0.035600,,,,,,
1033,-1.200000,-0.034800,,,,,,
1034,-1.200000,-0.035600,,,,,,
1035,-1.200000,-0.036800,,,,,,
1036,-1.200000,-0.033200,,,,,,
1037,-1.200000,-0.033200,,,,,,
1038,-1.200000,-0.036000,,,,,,
1039,-1.200000,-0.033600,,,,,,
1040,-1.200000,-0.033600,,,,,,
1041,-1.200000,-0.034400,,,,,,
1042,-1.200000,-0.034800,,,,,,
1043,-1.200000,-0.034400,,,,,,
1044,-1.200000,-0.034800,,,,,,
1045,-1.200000,-0.034800,,,,,,
1046,-1.200000,-0.036000,,,,,,
1047,-1.200000,-0.036800,,,,,,
1048,-1.200000,-0.034800,,,,,,
1049,-1.200000,-0.035600,,,,,,
1050,-1.200000,-0.034400,,,,,,
1051,-1.200000,-0.035600,,,,,,
1052,-1.200000,-0.036000,,,,,,
1053,-1.200000,-0.034800,,,,,,
1054,-1.200000,-0.036000,,,,,,
1055,-1.200000,-0.036000,,,,,,
1056,-1.200000,-0.036000,,,,,,
1057,-1.200000,-0.035600,,,,,,
1058,-1.200000,-0.035600,,,,,,
1059,-1.200000,-0.036000,,,,,,
1060,-1.200000,-0.035600,,,,,,
1061,-1.200000,-0.034800,,,,,,
1062,-1.200000,-0.034400,,,,,,
1063,-1.200000,-0.034400,,,,,,
1064,-1.200000,-0.034800,,,,,,
1065,-1.200000,-0.036800,,,,,,
1066,-1.200000,-0.033600,,,,,,
1067,-1.200000,-0.036000,,,,,,
1068,-1.200000,-0.036800,,,,,,
1069,-1.200000,-0.034800,,,,,,
1070,-1.200000,-0.035600,,,,,,
1071,-1.200000,-0.036000,,,,,,
1072,-1.200000,-0.035600,,,,,,
1073,-1.200000,-0.034800,,,,,,
1074,-1.200000,-0.036000,,,,,,
1075,-1.200000,-0.036000,,,,,,
1076,-1.280000,-0.036000,,,,,,
1077,-1.280000,-0.034400,,,,,,
1078,-1.280000,-0.036800,,,,,,
1079,-1.280000,-0.038000,,,,,,
1080,-1.280000,-0.036800,,,,,,
1081,-1.280000,-0.036000,,,,,,
1082,-1.280000,-0.035600,,,,,,
1083,-1.280000,-0.038000,,,,,,
1084,-1.280000,-0.035600,,,,,,
1085,-1.280000,-0.037200,,,,,,
1086,-1.280000,-0.036000,,,,,,
1087,-1.280000,-0.036800,,,,,,
1088,-1.280000,-0.038000,,,,,,
1089,-1.280000,-0.035600,,,,,,
1090,-1.280000,-0.034800,,,,,,
1091,-1.280000,-0.037200,,,,,,
1092,-1.280000,-0.037200,,,,,,
1093,-1.280000,-0.035600,,,,,,
1094,-1.280000,-0.034800,,,,,,
1095,-1.280000,-0.035600,,,,,,
1096,-1.280000,-0.034800,,,,,,
1097,-1.280000,-0.033600,,,,,,
1098,-1.280000,-0.036000,,,,,,
1099,-1.280000,-0.036000,,,,,,
1100,-1.280000,-0.034800,,,,,,
1101,-1.280000,-0.036000,,,,,,
1102,-1.280000,-0.034400,,,,,,
1103,-1.280000,-0.035600,,,,,,
1104,-1.280000,-0.036800,,,,,,
1105,-1.280000,-0.036000,,,,,,
1106,-1.280000,-0.037200,,,,,,
1107,-1.280000,-0.036000,,,,,,
1108,-1.280000,-0.036800,,,,,,
1109,-1.280000,-0.034400,,,,,,
1110,-1.280000,-0.036000,,,,,,
1111,-1.280000,-0.037200,,,,,,
1112,-1.280000,-0.037200,,,,,,
1113,-1.280000,-0.035600,,,,,,
1114,-1.280000,-0.036000,,,,,,
1115,-1.280000,-0.035600,,,,,,
1116,-1.280000,-0.035600,,,,,,
1117,-1.280000,-0.036800,,,,,,
1118,-1.280000,-0.036000,,,,,,
1119,-1.280000,-0.038000,,,,,,
1120,-1.280000,-0.034400,,,,,,
1121,-1.280000,-0.034800,,,,,,
1122,-1.280000,-0.036000,,,,,,
1123,-1.280000,-0.034800,,,,,,
1124,-1.280000,-0.035600,,,,,,
1125,-1.280000,-0.036800,,,,,,
1126,-1.280000,-0.036800,,,,,,
1127,-1.280000,-0.034400,,,,,,
1128,-1.280000,-0.035600,,,,,,
1129,-1.280000,-0.037200,,,,,,
1130,-1.280000,-0.036000,,,,,,
1131,-1.280000,-0.035600,,,,,,
1132,-1.280000,-0.036800,,,,,,
1133,-1.280000,-0.036000,,,,,,
1134,-1.280000,-0.034800,,,,,,
1135,-1.280000,-0.035600,,,,,,
1136,-1.280000,-0.034400,,,,,,
1137,-1.440000,-0.037200,,,,,,
1138,-1.280000,-0.036000,,,,,,
1139,-1.280000,-0.036800,,,,,,
1140,-1.440000,-0.037200,,,,,,
1141,-1.440000,-0.035600,,,,,,
1142,-1.440000,-0.036000,,,,,,
1143,-1.440000,-0.035600,,,,,,
1144,-1.440000,-0.037200,,,,,,
1145,-1.440000,-0.036000,,,,,,
1146,-1.440000,-0.036000,,,,,,
1147,-1.440000,-0.034400,,,,,,
1148,-1.440000,-0.034400,,,,,,
1149,-1.440000,-0.035600,,,,,,
1150,-1.440000,-0.036800,,,,,,
1151,-1.440000,-0.034800,,,,,,
1152,-1.440000,-0.036000,,,,,,
1153,-1.440000,-0.036800,,,,,,
1154,-1.440000,-0.033200,,,,,,
1155,-1.440000,-0.035600,,,,,,
1156,-1.440000,-0.035600,,,,,,
1157,-1.440000,-0.034800,,,,,,
1158,-1.440000,-0.033600,,,,,,
1159,-1.440000,-0.034400,,,,,,
1160,-1.440000,-0.034800,,,,,,
1161,-1.440000,-0.033200,,,,,,
1162,-1.440000,-0.033600,,,,,,
1163,-1.440000,-0.036000,,,,,,
1164,-1.440000,-0.036000,,,,,,
1165,-1.440000,-0.036000,,,,,,
1166,-1.440000,-0.035600,,,,,,
1167,-1.440000,-0.035600,,,,,,
1168,-1.440000,-0.038000,,,,,,
1169,-1.440000,-0.035600,,,,,,
1170,-1.440000,-0.036800,,,,,,
1171,-1.440000,-0.039200,,,,,,
1172,-1.440000,-0.035600,,,,,,
1173,-1.440000,-0.034800,,,,,,
1174,-1.440000,-0.036000,,,,,,
1175,-1.440000,-0.037200,,,,,,
1176,-1.440000,-0.036000,,,,,,
1177,-1.440000,-0.037200,,,,,,
1178,-1.440000,-0.037200,,,,,,
1179,-1.440000,-0.037200,,,,,,
1180,-1.440000,-0.036800,,,,,,
1181,-1.440000,-0.036000,,,,,,
1182,-1.440000,-0.038400,,,,,,
1183,-1.440000,-0.036800,,,,,,
1184,-1.440000,-0.038000,,,,,,
1185,-1.440000,-0.037200,,,,,,
1186,-1.440000,-0.038000,,,,,,
1187,-1.440000,-0.038000,,,,,,
1188,-1.440000,-0.036000,,,,,,
1189,-1.440000,-0.038400,,,,,,
1190,-1.440000,-0.039200,,,,,,
1191,-1.440000,-0.038400,,,,,,
1192,-1.440000,-0.039200,,,,,,
1193,-1.520000,-0.039200,,,,,,
1194,-1.520000,-0.038000,,,,,,
1195,-1.520000,-0.039200,,,,,,
1196,-1.520000,-0.039600,,,,,,
1197,-1.520000,-0.038400,,,,,,
1198,-1.520000,-0.039200,,,,,,
1199,-1.520000,-0.038000,,,,,,
1200,-1.520000,-0.038400,,,,,,
1201,-1.520000,-0.038400,,,,,,
1202,-1.520000,-0.038400,,,,,,
1203,-1.520000,-0.039600,,,,,,
1204,-1.520000,-0.039200,,,,,,
1205,-1.520000,-0.039200,,,,,,
1206,-1.520000,-0.037200,,,,,,
1207,-1.520000,-0.038400,,,,,,
1208,-1.520000,-0.038400,,,,,,
1209,-1.520000,-0.037200,,,,,,
1210,-1.520000,-0.037200,,,,,,
1211,-1.520000,-0.039200,,,,,,
1212,-1.520000,-0.034800,,,,,,
1213,-1.520000,-0.035600,,,,,,
1214,-1.520000,-0.038000,,,,,,
1215,-1.520000,-0.036800,,,,,,
1216,-1.520000,-0.038000,,,,,,
1217,-1.520000,-0.036800,,,,,,
1218,-1.520000,-0.038000,,,,,,
1219,-1.520000,-0.035600,,,,,,
1220,-1.520000,-0.035600,,,,,,
1221,-1.520000,-0.037200,,,,,,
1222,-1.520000,-0.036800,,,,,,
1223,-1.520000,-0.038000,,,,,,
1224,-1.520000,-0.036800,,,,,,
1225,-1.520000,-0.037200,,,,,,
1226,-1.520000,-0.037200,,,,,,
1227,-1.520000,-0.036000,,,,,,
1228,-1.520000,-0.036800,,,,,,
1229,-1.520000,-0.039200,,,,,,
1230,-1.520000,-0.038000,,,,,,
1231,-1.520000,-0.037200,,,,,,
1232,-1.520000,-0.038000,,,,,,
1233,-1.520000,-0.036800,,,,,,
1234,-1.520000,-0.036000,,,,,,
1235,-1.520000,-0.035600,,,,,,
1236,-1.520000,-0.038400,,,,,,
1237,-1.520000,-0.036000,,,,,,
1238,-1.520000,-0.034800,,,,,,
1239,-1.520000,-0.037200,,,,,,
1240,-1.520000,-0.036800,,,,,,
1241,-1.520000,-0.036800,,,,,,
1242,-1.520000,-0.038000,,,,,,
1243,-1.520000,-0.039200,,,,,,
1244,-1.520000,-0.036000,,,,,,
1245,-1.520000,-0.036000,,,,,,
1246,-1.520000,-0.038000,,,,,,
1247,-1.520000,-0.038000,,,,,,
1248,-1.520000,-0.036800,,,,,,
1249,-1.520000,-0.038400,,,,,,
1250,-1.520000,-0.039600,,,,,,
1251,-1.520000,-0.037200,,,,,,
1252,-1.520000,-0.038000,,,,,,
1253,-1.520000,-0.038400,,,,,,
1254,-1.520000,-0.040400,,,,,,
1255,-1.520000,-0.039600,,,,,,
1256,-1.520000,-0.038400,,,,,,
1257,-1.520000,-0.040800,,,,,,
1258,-1.520000,-0.039200,,,,,,
1259,-1.520000,-0.037200,,,,,,
1260,-1.520000,-0.037200,,,,,,
1261,-1.680000,-0.039600,,,,,,
1262,-1.680000,-0.038000,,,,,,
1263,-1.680000,-0.036800,,,,,,
1264,-1.680000,-0.038400,,,,,,
1265,-1.680000,-0.039200,,,,,,
1266,-1.680000,-0.035600,,,,,,
1267,-1.680000,-0.037200,,,,,,
1268,-1.680000,-0.040400,,,,,,
1269,-1.680000,-0.039200,,,,,,
1270,-1.680000,-0.038400,,,,,,
1271,-1.680000,-0.036800,,,,,,
1272,-1.680000,-0.039200,,,,,,
1273,-1.680000,-0.036800,,,,,,
1274,-1.680000,-0.037200,,,,,,
1275,-1.680000,-0.039200,,,,,,
1276,-1.680000,-0.038400,,,,,,
1277,-1.680000,-0.039600,,,,,,
1278,-1.680000,-0.037200,,,,,,
1279,-1.680000,-0.039600,,,,,,
1280,-1.680000,-0.040800,,,,,,
1281,-1.680000,-0.038400,,,,,,
1282,-1.680000,-0.039600,,,,,,
1283,-1.680000,-0.040400,,,,,,
1284,-1.680000,-0.038400,,,,,,
1285,-1.680000,-0.038000,,,,,,
1286,-1.680000,-0.039200,,,,,,
1287,-1.680000,-0.040800,,,,,,
1288,-1.680000,-0.040800,,,,,,
1289,-1.680000,-0.040400,,,,,,
1290,-1.680000,-0.040400,,,,,,
1291,-1.680000,-0.039200,,,,,,
1292,-1.680000,-0.040400,,,,,,
1293,-1.680000,-0.040800,,,,,,
1294,-1.680000,-0.038400,,,,,,
1295,-1.680000,-0.040800,,,,,,
1296,-1.680000,-0.039600,,,,,,
1297,-1.680000,-0.038400,,,,,,
1298,-1.680000,-0.038400,,,,,,
1299,-1.680000,-0.038000,,,,,,
1300,-1.680000,-0.040400,,,,,,
1301,-1.680000,-0.039600,,,,,,
1302,-1.680000,-0.040400,,,,,,
1303,-1.680000,-0.039600,,,,,,
1304,-1.680000,-0.042000,,,,,,
1305,-1.680000,-0.041600,,,,,,
1306,-1.680000,-0.040400,,,,,,
1307,-1.680000,-0.040800,,,,,,
1308,-1.680000,-0.043200,,,,,,
1309,-1.680000,-0.041600,,,,,,
1310,-1.680000,-0.039600,,,,,,
1311,-1.680000,-0.042000,,,,,,
1312,-1.680000,-0.040800,,,,,,
1313,-1.680000,-0.040800,,,,,,
1314,-1.680000,-0.042000,,,,,,
1315,-1.680000,-0.043200,,,,,,
1316,-1.680000,-0.042000,,,,,,
1317,-1.680000,-0.040800,,,,,,
1318,-1.680000,-0.042800,,,,,,
1319,-1.680000,-0.041600,,,,,,
1320,-1.680000,-0.040400,,,,,,
1321,-1.680000,-0.041600,,,,,,
1322,-1.680000,-0.040800,,,,,,
1323,-1.680000,-0.041600,,,,,,
1324,-1.680000,-0.039200,,,,,,
1325,-1.680000,-0.040800,,,,,,
1326,-1.760000,-0.042000,,,,,,
1327,-1.760000,-0.042000,,,,,,
1328,-1.760000,-0.041600,,,,,,
1329,-1.760000,-0.042000,,,,,,
1330,-1.760000,-0.041600,,,,,,
1331,-1.760000,-0.039600,,,,,,
1332,-1.760000,-0.040400,,,,,,
1333,-1.760000,-0.041600,,,,,,
1334,-1.760000,-0.040400,,,,,,
1335,-1.760000,-0.039600,,,,,,
1336,-1.760000,-0.040800,,,,,,
1337,-1.760000,-0.039600,,,,,,
1338,-1.760000,-0.038400,,,,,,
1339,-1.760000,-0.041600,,,,,,
1340,-1.760000,-0.040800,,,,,,
1341,-1.760000,-0.040800,,,,,,
1342,-1.760000,-0.040400,,,,,,
1343,-1.760000,-0.042000,,,,,,
1344,-1.760000,-0.039600,,,,,,
1345,-1.760000,-0.038000,,,,,,
1346,-1.760000,-0.042000,,,,,,
1347,-1.760000,-0.039600,,,,,,
1348,-1.760000,-0.040400,,,,,,
1349,-1.760000,-0.040800,,,,,,
1350,-1.760000,-0.041600,,,,,,
1351,-1.760000,-0.040400,,,,,,
1352,-1.760000,-0.039600,,,,,,
1353,-1.760000,-0.042800,,,,,,
1354,-1.760000,-0.042000,,,,,,
1355,-1.760000,-0.041600,,,,,,
1356,-1.760000,-0.042000,,,,,,
1357,-1.760000,-0.041600,,,,,,
1358,-1.760000,-0.040800,,,,,,
1359,-1.760000,-0.040800,,,,,,
1360,-1.760000,-0.040800,,,,,,
1361,-1.760000,-0.044000,,,,,,
1362,-1.760000,-0.040800,,,,,,
1363,-1.760000,-0.040800,,,,,,
1364,-1.760000,-0.044000,,,,,,
1365,-1.760000,-0.041600,,,,,,
1366,-1.760000,-0.042800,,,,,,
1367,-1.760000,-0.044000,,,,,,
1368,-1.760000,-0.044400,,,,,,
1369,-1.760000,-0.042800,,,,,,
1370,-1.760000,-0.040800,,,,,,
1371,-1.760000,-0.044000,,,,,,
1372,-1.760000,-0.041600,,,,,,
1373,-1.760000,-0.042800,,,,,,
1374,-1.760000,-0.044000,,,,,,
1375,-1.760000,-0.043200,,,,,,
1376,-1.760000,-0.042000,,,,,,
1377,-1.760000,-0.042000,,,,,,
